District,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10
Nuwakot,4.4,8.2,5.6,1.3,4.1,9.5,10,10.4,9.7,15.1
Dhading,9.6,4.6,3.8,3.9,4.9,6.4,4.9,7.9,7.7,9.7
Makwanpur,2.9,4.5,2.2,2.9,4,6.5,6.1,9.3,6.1,10.7
Dhanusha,8.1,2.2,2.7,3.4,5.9,8.4,8.8,8.5,13.3,9.5
Mahottari,14.2,3.2,1.4,2.9,3.8,7.4,10.7,10.5,9,14.1
Sarlahi,16.3,3.2,1.7,4.3,4.5,9,12.9,11.5,8.2,8.2
Rautahat,7.4,3.4,4.2,3.9,8.2,10.6,9.7,11.6,11.6,14.5
Bara,10.4,4.5,2.3,4.1,9,7,6.3,9.7,7.4,14.6
Parsa,6.8,3.4,2.6,4.1,6.7,7.9,9.8,11.6,13.3,14.1
Chitwan,3.6,3.3,2.8,3,4.3,5.3,2.8,4.7,3.1,5.2
Lalitpur,11,4.5,4.2,3.9,6.8,5.4,1.7,5.4,2.5,6.8
Bhaktapur,5,4.6,4.1,4.5,7.3,5.8,3.8,3.7,4,6.3
Kathmandu,7.5,3.6,0.2,1.8,2.4,2.7,2.4,2.5,1.3,3.4
Manang,14.3,19.6,19.4,14.1,12.3,10.4,14.3,16.3,11.1,11.3
Mustang,10.5,6.9,11.9,14,15.2,22.6,9.6,10.2,8.7,8.2
Gorkha,4.6,4.7,6,3.1,10.5,8.2,6.7,8.1,7.6,9.2
Lamjung,11.8,5.2,2.7,3.7,8.9,8,8.4,7.2,6.7,8
Tanahu,6.9,4.9,5.1,3.8,3.8,6.5,3.8,6.1,5.3,6.8
Syangja,10.6,4.9,4.6,3.1,6.5,6.5,3.5,6.4,5.2,7.3
Kaski,6.9,4.5,4,3,3.4,4,4.4,3,2.9,4.3
Myagdi,10.9,4.9,3.1,4.8,4,12.6,8,11.6,9.3,10.2
Parbat,15.9,5.4,8.8,4.3,17.3,9.5,17.1,8.9,6.5,6.5
Baglung,6.6,4.9,5.1,3.9,8,6.2,5.3,7.1,4.5,6.1
Gulmi,5.1,3.6,4.2,2.8,8.5,3.1,3.5,4.2,4.7,5.3
Palpa,7,4.6,3.9,3.8,6.6,6.7,3.4,6.2,5.9,6.7
Arghakhanchi,5.3,4.9,7,3.5,8.7,5.2,5.8,8.4,8.5,6.9
Nawalparasi,12.7,2.5,1.6,2.8,4.7,3.3,2.9,3,1.6,7.1
Rupandehi,11.4,2.4,1.2,3.5,3.2,3.6,4,5.1,3,5.4
Kapilbastu,3.7,4.3,2,1.8,6.5,6.5,7.7,8.5,5.4,11.1
Dolpa,6.2,17.1,10.2,6.2,9.3,16.4,11.3,11.3,2.7,17.6
Jumla,14,7.9,14.5,9.4,16.7,10.1,18.3,22.8,12.3,15.4
Kalikot,5.3,5.2,3.6,9.7,7.7,12.7,15.8,14.6,9.2,13.4
Mugu,12.3,4.9,9.7,11.4,14.6,7.9,7.9,12.4,16.1,10.4
Humla,8.4,4.8,18.5,4,27,10.8,9.6,15,12,16.6
Pyuthan,2.9,5.6,4.6,4.6,13.3,11.9,9.8,16.8,8.9,13.5
Rolpa,3.4,4.7,6.6,6.1,3.7,8.1,6.1,10.7,13.1,16.4
Rukum,3.4,4.7,2.8,3.8,11.9,9.9,10.1,15.6,13.7,7.3
Salyan,4.7,5.3,5.8,4.1,7.6,7.4,7.9,11.7,9.4,10.8
Surkhet,8.2,4.4,2.6,3.8,4.9,6.2,7.2,7.6,8.3,14
Dailekh,4.1,4.6,3.6,4.1,10.1,6.8,8.7,11.8,3.7,10.3
Jajarkot,9.6,5.1,5.3,3.5,9.7,7.8,7,12.6,11.3,11
Dang,8.7,2.6,1.8,2.7,3.4,4,5,5,3.8,8.4
Banke,3.5,3.7,2,3.8,6.3,4.9,3,5.8,7,10.7
Bardiya,5.6,3.1,1.8,3.4,4.3,6.1,4.8,6.8,4.5,6.3
Bajura,4.3,4.8,9.8,5.5,8.8,12.5,14.3,11.3,10.5,12.3
Bajhang,11.8,4.8,5.6,4.5,14.7,10,7.4,17.7,13.8,11.6
Darchula,2.8,4.8,0.4,4,11.1,6.1,10.3,9.4,8.1,13.5
Achham,3.8,5.4,3.7,3.9,11.7,8.7,10.6,10,10.9,11.2
Doti,6.7,4.9,6.9,7.5,8.7,9.7,9.3,9.5,15,13.4
Dadeldhura,5.3,4.9,7.6,8.3,7,10.2,6,11.8,7.2,13.3
Baitadi,4.5,4.8,1.6,3.3,3.5,6.5,7.4,5.5,4.8,8.3
Kailali,18.2,4.3,2,3.8,3.3,3.5,2.5,5.4,4.3,6
Kanchanpur,14.8,8.7,7.4,4.5,8,6,5.6,4.6,4.2,7.8
Total,7.9,4.3,3.6,3.7,6.2,6.3,6,7.1,5.9,8
